Pattern,Size,supportT,supportN,GrowthRatio
"frozenset({'DLGAP5_EH', 'CENPF_EH', 'KIF4A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF4A_EH', 'BUB1B_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF4A_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF4A_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'ASPM_EH', 'KIF4A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ASPM_EH', 'CENPF_EH', 'KIF4A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'ASPM_EH', 'KIF4A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ASPM_EH', 'KIF4A_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ASPM_EH', 'KIF4A_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ASPM_EH', 'KIF4A_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'EXO1_EH', 'KIF4A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'KIF11_EH', 'KIF4A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'KIF4A_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'CENPF_EH', 'KIF4A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'EXO1_EH', 'KIF4A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'KIF4A_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'KIF4A_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'KIF4A_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'CENPF_EH', 'KIF4A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'CENPF_EH', 'KIF4A_EH', 'DEPDC1_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'BUB1B_EH', 'KIF4A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'KIF4A_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'KIF4A_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'BUB1B_EH', 'KIF4A_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF20A_EH', 'KIF4A_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'AURKA_EH', 'KIF4A_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'CCNB1_EH', 'KIF4A_EH', 'DEPDC1_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ANLN_EH', 'ERCC6L_EH', 'KIF4A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ANLN_EH', 'ERCC6L_EH', 'KIF4A_EH', 'KIF20A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF4A_EH', 'CDC6_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'KIF4A_EH', 'CDC6_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'UHRF1_EH', 'ERCC6L_EH', 'KIF4A_EH', 'CDC6_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'KIF4A_EH', 'CDC6_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'SPAG5_EH', 'KIF4A_EH', 'CDC6_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF20A_EH', 'KIF4A_EH', 'CDC6_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DEPDC1B_EH', 'KIF4A_EH', 'CDC6_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'ASPM_EH', 'KIF4A_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'DLGAP5_EH', 'KIF4A_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF4A_EH', 'BUB1B_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'SPAG5_EH', 'KIF4A_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF4A_EH', 'AURKA_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'ERCC6L_EH', 'ASPM_EH', 'KIF4A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'ASPM_EH', 'KIF4A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'ERCC6L_EH', 'ASPM_EH', 'KIF4A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'ASPM_EH', 'KIF4A_EH', 'KIF20A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'ASPM_EH', 'KIF4A_EH', 'DEPDC1_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'ASPM_EH', 'KIF4A_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'EXO1_EH', 'KIF4A_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'KIF14_EH', 'ERCC6L_EH', 'KIF4A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'ERCC6L_EH', 'KIF4A_EH', 'DEPDC1_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'EXO1_EH', 'KIF4A_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'SPAG5_EH', 'KIF4A_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'KIF4A_EH', 'DEPDC1_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'KIF4A_EH', 'AURKA_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'UHRF1_EH', 'ERCC6L_EH', 'KIF4A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'UHRF1_EH', 'ERCC6L_EH', 'KIF4A_EH', 'KIF20A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'ERCC6L_EH', 'KIF4A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'SPAG5_EH', 'KIF4A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'KIF4A_EH', 'DEPDC1_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'ERCC6L_EH', 'KIF4A_EH', 'BUB1B_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'ERCC6L_EH', 'KIF4A_EH', 'KIF20A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'ERCC6L_EH', 'KIF4A_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'KIF4A_EH', 'DEPDC1_EH', 'BUB1B_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'SPAG5_EH', 'KIF4A_EH', 'KIF20A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DEPDC1B_EH', 'SPAG5_EH', 'KIF4A_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF20A_EH', 'KIF4A_EH', 'DEPDC1_EH', 'ERCC6L_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'KIF4A_EH', 'DEPDC1_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ANLN_EH', 'KIF4A_EH', 'KIF20A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'UHRF1_EH', 'KIF4A_EH', 'CDC6_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'UHRF1_EH', 'CDC6_EH', 'KIF4A_EH', 'KIF20A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'CDC6_EH', 'KIF4A_EH', 'KIF20A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DEPDC1B_EH', 'SPAG5_EH', 'KIF4A_EH', 'CDC6_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'DLGAP5_EH', 'ASPM_EH', 'KIF4A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'EXO1_EH', 'KIF4A_EH', 'ASPM_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'DLGAP5_EH', 'ASPM_EH', 'KIF4A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'ASPM_EH', 'KIF4A_EH', 'DEPDC1_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'DLGAP5_EH', 'EXO1_EH', 'KIF4A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'DLGAP5_EH', 'KIF4A_EH', 'KIF11_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'DLGAP5_EH', 'KIF4A_EH', 'DEPDC1_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'EXO1_EH', 'KIF4A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'DLGAP5_EH', 'EXO1_EH', 'KIF4A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'EXO1_EH', 'KIF4A_EH', 'KIF20A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'EXO1_EH', 'KIF4A_EH', 'DEPDC1_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'DLGAP5_EH', 'KIF4A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF4A_EH', 'DEPDC1_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF4A_EH', 'AURKA_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'DLGAP5_EH', 'KIF4A_EH', 'BUB1B_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'DLGAP5_EH', 'KIF4A_EH', 'KIF20A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'DLGAP5_EH', 'KIF4A_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF4A_EH', 'DEPDC1_EH', 'BUB1B_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF20A_EH', 'KIF4A_EH', 'DEPDC1_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF4A_EH', 'KIF20A_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF4A_EH', 'DEPDC1_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'EXO1_EH', 'ASPM_EH', 'KIF4A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'ASPM_EH', 'KIF4A_EH', 'KIF11_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'ASPM_EH', 'KIF4A_EH', 'DEPDC1_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'ASPM_EH', 'KIF4A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'EXO1_EH', 'ASPM_EH', 'KIF4A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'ASPM_EH', 'KIF4A_EH', 'KIF20A_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'ASPM_EH', 'KIF4A_EH', 'DEPDC1_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'ASPM_EH', 'KIF4A_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ASPM_EH', 'KIF4A_EH', 'KIF20A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ASPM_EH', 'KIF4A_EH', 'AURKA_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'ASPM_EH', 'KIF4A_EH', 'DEPDC1_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ASPM_EH', 'KIF4A_EH', 'KIF20A_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'EXO1_EH', 'KIF4A_EH', 'KIF11_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'EXO1_EH', 'KIF4A_EH', 'DEPDC1_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF14_EH', 'KIF4A_EH', 'DEPDC1_EH', 'KIF11_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'KIF4A_EH', 'AURKA_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'EXO1_EH', 'KIF4A_EH', 'DEPDC1_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'KIF4A_EH', 'KIF20A_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'UHRF1_EH', 'KIF4A_EH', 'KIF20A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'KIF4A_EH', 'KIF20A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'KIF4A_EH', 'DEPDC1_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'KIF4A_EH', 'AURKA_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'SPAG5_EH', 'KIF4A_EH', 'KIF20A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DEPDC1_EH', 'KIF4A_EH', 'KIF20A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'AURKA_EH', 'KIF4A_EH', 'DEPDC1_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'BUB1B_EH', 'KIF4A_EH', 'DEPDC1_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'KIF20A_EH', 'KIF4A_EH', 'DEPDC1_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'KIF20A_EH', 'KIF4A_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'KIF4A_EH', 'DEPDC1_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF20A_EH', 'KIF4A_EH', 'DEPDC1_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'CENPF_EH', 'CCNB1_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'DLGAP5_EH', 'CCNB1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'CCNB1_EH', 'BUB1B_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'CCNB1_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'CCNB1_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'CCNB1_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'CENPF_EH', 'CCNB1_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'BUB1B_EH', 'CENPF_EH', 'CCNB1_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'CENPF_EH', 'CCNB1_EH', 'KIF20A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'CENPF_EH', 'CCNB1_EH', 'DEPDC1_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'CENPF_EH', 'CCNB1_EH', 'AURKA_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'BUB1B_EH', 'CCNB1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'CCNB1_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'CCNB1_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'CCNB1_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'BUB1B_EH', 'CCNB1_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'BUB1B_EH', 'CCNB1_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'BUB1B_EH', 'CCNB1_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DEPDC1_EH', 'CCNB1_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'AURKA_EH', 'CCNB1_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'AURKA_EH', 'CCNB1_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'ERCC6L_EH', 'ASPM_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'ERCC6L_EH', 'KIF14_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'EXO1_EH', 'ERCC6L_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'ERCC6L_EH', 'CENPF_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'ERCC6L_EH', 'BUB1B_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'ERCC6L_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'ERCC6L_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'ASPM_EH', 'KIF14_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'ASPM_EH', 'CENPF_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'ERCC6L_EH', 'ASPM_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'ASPM_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'ASPM_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'ASPM_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'ERCC6L_EH', 'KIF14_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'ERCC6L_EH', 'KIF14_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'KIF14_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'ERCC6L_EH', 'CENPF_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'EXO1_EH', 'ERCC6L_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'ERCC6L_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'ERCC6L_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'ERCC6L_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'ERCC6L_EH', 'CENPF_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'CENPF_EH', 'DEPDC1_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'ERCC6L_EH', 'BUB1B_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'ERCC6L_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'ERCC6L_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'BUB1B_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF20A_EH', 'ERCC6L_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ERCC6L_EH', 'CENPF_EH', 'DEPDC1_EH', 'AURKA_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ANLN_EH', 'CENPF_EH', 'KIF20A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ANLN_EH', 'CENPF_EH', 'AURKA_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'ANLN_EH', 'AURKA_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'DLGAP5_EH', 'CDC6_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'CDC6_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'EXO1_EH', 'ASPM_EH', 'CDC6_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'UHRF1_EH', 'CENPF_EH', 'CDC6_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'UHRF1_EH', 'CDC6_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'UHRF1_EH', 'CDC6_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'CENPF_EH', 'CDC6_EH', 'KIF20A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'CENPF_EH', 'CDC6_EH', 'AURKA_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF11_EH', 'CDC6_EH', 'DEPDC1_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DEPDC1B_EH', 'SPAG5_EH', 'CDC6_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'KIF20A_EH', 'CDC6_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'C16orf59_EH', 'EXO1_EH', 'ASPM_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'C16orf59_EH', 'ASPM_EH', 'CENPF_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'C16orf59_EH', 'ASPM_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'C16orf59_EH', 'ASPM_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'C16orf59_EH', 'EXO1_EH', 'CENPF_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'C16orf59_EH', 'EXO1_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'C16orf59_EH', 'EXO1_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'C16orf59_EH', 'CENPF_EH', 'KIF20A_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'C16orf59_EH', 'CENPF_EH', 'AURKA_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'C16orf59_EH', 'AURKA_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'ASPM_EH', 'CENPF_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'BUB1B_EH', 'ASPM_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'ASPM_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'ASPM_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'CENPF_EH', 'KIF14_EH', 'TPX2_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF14_EH', 'BUB1B_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF14_EH', 'KIF20A_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
"frozenset({'DLGAP5_EH', 'KIF14_EH', 'AURKA_EH', 'CENPF_EH'})",4,0.3333333333333333,0.0,inf
