Pattern,Value,Size,Basal-Support,Her2-Support,Luma-Support,Lumb-Support
"frozenset({'CA6_H', 'CARD18_EH', 'UCN3_EH', 'FAM150A_EH', 'KRT20_H', 'RLBP1_H'})",0.7,6,0.2,0.4,0.9,0.7666666666666667
"frozenset({'CARD18_EH', 'C1orf94_H', 'CSN2_EH', 'UCN3_EH', 'MAGEB4_H'})",0.7,5,0.2,0.6,0.9,0.7666666666666667
"frozenset({'CARD18_EH', 'CSN2_EH', 'FAM150A_EH', 'HAO1_H', 'CSN3_H'})",0.7,5,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'CARD18_EH', 'UCN3_EH', 'FAM150A_EH', 'HAO1_H', 'CSN3_H'})",0.7,5,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'CA6_H', 'CSN2_EH', 'UCN3_EH', 'KRT20_H', 'RLBP1_H'})",0.7,5,0.2,0.4,0.9,0.7666666666666667
"frozenset({'C1orf94_H', 'CSN2_EH', 'UCN3_EH', 'FAM150A_EH', 'MAGEB4_H'})",0.7,5,0.2,0.6,0.9,0.7666666666666667
"frozenset({'CARD18_EH', 'CA6_H', 'FAM150A_EH', 'KRT20_H', 'RLBP1_H'})",0.7,5,0.2,0.4,0.9,0.7666666666666667
"frozenset({'CARD18_EH', 'CSN2_EH', 'UCN3_EH', 'FAM150A_EH', 'MAGEB4_H'})",0.7,5,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'CARD18_EH', 'CA6_H', 'CSN2_EH', 'KRT20_H', 'RLBP1_H'})",0.7,5,0.2,0.4,0.9,0.7666666666666667
"frozenset({'CA6_H', 'UCN3_EH', 'FAM150A_EH', 'KRT20_H', 'RLBP1_H'})",0.7,5,0.2,0.4,0.9,0.7666666666666667
"frozenset({'CARD18_EH', 'CA6_H', 'UCN3_EH', 'KRT20_H', 'RLBP1_H'})",0.7,5,0.2,0.4,0.9,0.7666666666666667
"frozenset({'CARD18_EH', 'CSN2_EH', 'FAM150A_EH', 'UCN3_EH', 'RLBP1_H'})",0.7,5,0.3,0.9666666666666667,1.0,0.9
"frozenset({'CA6_H', 'CSN2_EH', 'FAM150A_EH', 'KRT20_H', 'RLBP1_H'})",0.7,5,0.2,0.4,0.9,0.7666666666666667
"frozenset({'CARD18_EH', 'C1orf94_H', 'CSN2_EH', 'FAM150A_EH', 'MAGEB4_H'})",0.7,5,0.2,0.6,0.9,0.7666666666666667
"frozenset({'CSN2_EH', 'UCN3_EH', 'FAM150A_EH', 'HAO1_H', 'CSN3_H'})",0.7,5,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'CARD18_EH', 'CSN2_EH', 'UCN3_EH', 'HAO1_H', 'CSN3_H'})",0.7,5,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'CARD18_EH', 'C1orf94_H', 'UCN3_EH', 'FAM150A_EH', 'MAGEB4_H'})",0.7,5,0.2,0.6,0.9,0.7666666666666667
"frozenset({'CARD18_EH', 'C1orf94_H', 'UCN3_EH', 'MAGEB4_H'})",0.7,4,0.2,0.6,0.9,0.7666666666666667
"frozenset({'CSN3_H', 'HAO1_H', 'CSN2_EH', 'FAM150A_EH'})",0.7,4,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'CARD18_EH', 'UCN3_EH', 'FAM150A_EH', 'MAGEB4_H'})",0.7,4,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'CARD18_EH', 'C1orf94_H', 'CSN2_EH', 'MAGEB4_H'})",0.7,4,0.2,0.6,0.9,0.7666666666666667
"frozenset({'CA6_H', 'KRT20_H', 'RLBP1_H', 'FAM150A_EH'})",0.7,4,0.2,0.4,0.9,0.7666666666666667
"frozenset({'CA6_H', 'KRT20_H', 'RLBP1_H', 'CSN2_EH'})",0.7,4,0.2,0.4,0.9,0.7666666666666667
"frozenset({'CARD18_EH', 'CSN2_EH', 'UCN3_EH', 'MAGEB4_H'})",0.7,4,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'CARD18_EH', 'RLBP1_H', 'CSN2_EH', 'FAM150A_EH'})",0.7,4,0.3,0.9666666666666667,1.0,0.9
"frozenset({'CARD18_EH', 'RLBP1_H', 'FAM150A_EH', 'UCN3_EH'})",0.7,4,0.3,0.9666666666666667,1.0,0.9
"frozenset({'CARD18_EH', 'CA6_H', 'KRT20_H', 'RLBP1_H'})",0.7,4,0.2,0.4,0.9,0.7666666666666667
"frozenset({'CA6_H', 'KRT20_H', 'RLBP1_H', 'UCN3_EH'})",0.7,4,0.2,0.4,0.9,0.7666666666666667
"frozenset({'CARD18_EH', 'C1orf94_H', 'FAM150A_EH', 'MAGEB4_H'})",0.7,4,0.2,0.6,0.9,0.7666666666666667
"frozenset({'CARD18_EH', 'RLBP1_H', 'CSN2_EH', 'UCN3_EH'})",0.7,4,0.3,0.9666666666666667,1.0,0.9
"frozenset({'C1orf94_H', 'CSN2_EH', 'FAM150A_EH', 'MAGEB4_H'})",0.7,4,0.2,0.6,0.9,0.7666666666666667
"frozenset({'CSN2_EH', 'RLBP1_H', 'FAM150A_EH', 'UCN3_EH'})",0.7,4,0.3,0.9666666666666667,1.0,0.9
"frozenset({'UCN3_EH', 'C1orf94_H', 'FAM150A_EH', 'MAGEB4_H'})",0.7,4,0.2,0.6,0.9,0.7666666666666667
"frozenset({'CSN3_H', 'CARD18_EH', 'HAO1_H', 'UCN3_EH'})",0.7,4,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'CARD18_EH', 'CSN2_EH', 'FAM150A_EH', 'MAGEB4_H'})",0.7,4,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'CSN3_H', 'CARD18_EH', 'HAO1_H', 'FAM150A_EH'})",0.7,4,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'C1orf94_H', 'CSN2_EH', 'UCN3_EH', 'MAGEB4_H'})",0.7,4,0.2,0.6,0.9,0.7666666666666667
"frozenset({'CSN3_H', 'HAO1_H', 'CSN2_EH', 'UCN3_EH'})",0.7,4,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'CSN3_H', 'CARD18_EH', 'HAO1_H', 'CSN2_EH'})",0.7,4,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'CSN3_H', 'HAO1_H', 'UCN3_EH', 'FAM150A_EH'})",0.7,4,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'UCN3_EH', 'CSN2_EH', 'FAM150A_EH', 'MAGEB4_H'})",0.7,4,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'CA6_H', 'KRT20_H', 'RLBP1_H'})",0.7,3,0.2,0.4,0.9,0.7666666666666667
"frozenset({'RLBP1_H', 'CSN2_EH', 'FAM150A_EH'})",0.7,3,0.3,0.9666666666666667,1.0,0.9
"frozenset({'CARD18_EH', 'FAM150A_EH', 'MAGEB4_H'})",0.7,3,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'CSN3_H', 'HAO1_H', 'UCN3_EH'})",0.7,3,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'CARD18_EH', 'CSN2_EH', 'MAGEB4_H'})",0.7,3,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'CARD18_EH', 'C1orf94_H', 'MAGEB4_H'})",0.7,3,0.2,0.6,0.9,0.7666666666666667
"frozenset({'CARD18_EH', 'UCN3_EH', 'MAGEB4_H'})",0.7,3,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'RLBP1_H', 'FAM150A_EH', 'UCN3_EH'})",0.7,3,0.3,0.9666666666666667,1.0,0.9
"frozenset({'CARD18_EH', 'RLBP1_H', 'UCN3_EH'})",0.7,3,0.3,0.9666666666666667,1.0,0.9
"frozenset({'CSN3_H', 'HAO1_H', 'CSN2_EH'})",0.7,3,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'C1orf94_H', 'UCN3_EH', 'MAGEB4_H'})",0.7,3,0.2,0.6,0.9,0.7666666666666667
"frozenset({'CSN2_EH', 'FAM150A_EH', 'MAGEB4_H'})",0.7,3,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'CARD18_EH', 'RLBP1_H', 'FAM150A_EH'})",0.7,3,0.3,0.9666666666666667,1.0,0.9
"frozenset({'CSN3_H', 'HAO1_H', 'FAM150A_EH'})",0.7,3,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'CSN3_H', 'CARD18_EH', 'HAO1_H'})",0.7,3,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'C1orf94_H', 'FAM150A_EH', 'MAGEB4_H'})",0.7,3,0.2,0.6,0.9,0.7666666666666667
"frozenset({'C1orf94_H', 'CSN2_EH', 'MAGEB4_H'})",0.7,3,0.2,0.6,0.9,0.7666666666666667
"frozenset({'CSN2_EH', 'UCN3_EH', 'MAGEB4_H'})",0.7,3,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'UCN3_EH', 'FAM150A_EH', 'MAGEB4_H'})",0.7,3,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'CARD18_EH', 'RLBP1_H', 'CSN2_EH'})",0.7,3,0.3,0.9666666666666667,1.0,0.9
"frozenset({'RLBP1_H', 'CSN2_EH', 'UCN3_EH'})",0.7,3,0.3,0.9666666666666667,1.0,0.9
"frozenset({'C1orf94_H', 'MAGEB4_H'})",0.7,2,0.2,0.6,0.9,0.7666666666666667
"frozenset({'RLBP1_H', 'UCN3_EH'})",0.7,2,0.3,0.9666666666666667,1.0,0.9
"frozenset({'CARD18_EH', 'MAGEB4_H'})",0.7,2,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'RLBP1_H', 'FAM150A_EH'})",0.7,2,0.3,0.9666666666666667,1.0,0.9
"frozenset({'CSN3_H', 'HAO1_H'})",0.7,2,0.23333333333333334,0.8666666666666667,0.8333333333333334,0.9333333333333333
"frozenset({'FAM150A_EH', 'MAGEB4_H'})",0.7,2,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'RLBP1_H', 'CSN2_EH'})",0.7,2,0.3,0.9666666666666667,1.0,0.9
"frozenset({'CARD18_EH', 'RLBP1_H'})",0.7,2,0.3,0.9666666666666667,1.0,0.9
"frozenset({'CSN2_EH', 'MAGEB4_H'})",0.7,2,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'UCN3_EH', 'MAGEB4_H'})",0.7,2,0.3,0.8666666666666667,1.0,0.9666666666666667
frozenset({'RLBP1_H'}),0.7,1,0.3,0.9666666666666667,1.0,0.9
frozenset({'MAGEB4_H'}),0.7,1,0.3,0.8666666666666667,1.0,0.9666666666666667
"frozenset({'CARD18_EH', 'CSN2_EH', 'UCN3_EH', 'FAM150A_EH', 'KRT20_H', 'RLBP1_H'})",0.6666666666666667,6,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'CA6_H', 'CARD18_EH', 'CSN2_EH', 'UCN3_EH', 'FAM150A_EH', 'KRT20_H'})",0.6666666666666667,6,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'CARD18_EH', 'CSN2_EH', 'UCN3_EH', 'KRT20_H', 'RLBP1_H'})",0.6666666666666667,5,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'CA6_H', 'CSN2_EH', 'UCN3_EH', 'FAM150A_EH', 'KRT20_H'})",0.6666666666666667,5,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'CARD18_EH', 'CA6_H', 'CSN2_EH', 'FAM150A_EH', 'KRT20_H'})",0.6666666666666667,5,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'CARD18_EH', 'CA6_H', 'UCN3_EH', 'FAM150A_EH', 'KRT20_H'})",0.6666666666666667,5,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'CARD18_EH', 'CA6_H', 'CSN2_EH', 'UCN3_EH', 'KRT20_H'})",0.6666666666666667,5,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'CARD18_EH', 'UCN3_EH', 'FAM150A_EH', 'KRT20_H', 'RLBP1_H'})",0.6666666666666667,5,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'CSN2_EH', 'UCN3_EH', 'FAM150A_EH', 'KRT20_H', 'RLBP1_H'})",0.6666666666666667,5,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'CARD18_EH', 'CSN2_EH', 'FAM150A_EH', 'KRT20_H', 'RLBP1_H'})",0.6666666666666667,5,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'CA6_H', 'KRT20_H', 'CSN2_EH', 'UCN3_EH'})",0.6666666666666667,4,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'CARD18_EH', 'CA6_H', 'KRT20_H', 'FAM150A_EH'})",0.6666666666666667,4,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'CARD18_EH', 'CA6_H', 'KRT20_H', 'UCN3_EH'})",0.6666666666666667,4,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'KRT20_H', 'RLBP1_H', 'FAM150A_EH', 'UCN3_EH'})",0.6666666666666667,4,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'CARD18_EH', 'CA6_H', 'KRT20_H', 'CSN2_EH'})",0.6666666666666667,4,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'CA6_H', 'KRT20_H', 'UCN3_EH', 'FAM150A_EH'})",0.6666666666666667,4,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'CA6_H', 'KRT20_H', 'CSN2_EH', 'FAM150A_EH'})",0.6666666666666667,4,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'CARD18_EH', 'KRT20_H', 'RLBP1_H', 'FAM150A_EH'})",0.6666666666666667,4,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'CARD18_EH', 'KRT20_H', 'RLBP1_H', 'CSN2_EH'})",0.6666666666666667,4,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'CARD18_EH', 'KRT20_H', 'RLBP1_H', 'UCN3_EH'})",0.6666666666666667,4,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'KRT20_H', 'RLBP1_H', 'CSN2_EH', 'FAM150A_EH'})",0.6666666666666667,4,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'KRT20_H', 'RLBP1_H', 'CSN2_EH', 'UCN3_EH'})",0.6666666666666667,4,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'KRT20_H', 'RLBP1_H', 'FAM150A_EH'})",0.6666666666666667,3,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'CARD18_EH', 'KRT20_H', 'RLBP1_H'})",0.6666666666666667,3,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'CARD18_EH', 'CA6_H', 'KRT20_H'})",0.6666666666666667,3,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'KRT20_H', 'RLBP1_H', 'CSN2_EH'})",0.6666666666666667,3,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'CA6_H', 'KRT20_H', 'UCN3_EH'})",0.6666666666666667,3,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'KRT20_H', 'RLBP1_H', 'UCN3_EH'})",0.6666666666666667,3,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'CA6_H', 'KRT20_H', 'FAM150A_EH'})",0.6666666666666667,3,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'CA6_H', 'KRT20_H', 'CSN2_EH'})",0.6666666666666667,3,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'CA6_H', 'KRT20_H'})",0.6666666666666667,2,0.23333333333333334,0.43333333333333335,0.9,0.8333333333333334
"frozenset({'KRT20_H', 'RLBP1_H'})",0.6666666666666667,2,0.3,0.43333333333333335,0.9666666666666667,0.7666666666666667
"frozenset({'CARD18_EH', 'CSN2_EH', 'UCN3_EH', 'FAM150A_EH', 'HAO1_H', 'KRT20_H'})",0.6333333333333333,6,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'CSN2_EH', 'UCN3_EH', 'FAM150A_EH', 'HAO1_H', 'KRT20_H'})",0.6333333333333333,5,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'CARD18_EH', 'UCN3_EH', 'FAM150A_EH', 'HAO1_H', 'KRT20_H'})",0.6333333333333333,5,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'CARD18_EH', 'CSN2_EH', 'UCN3_EH', 'HAO1_H', 'KRT20_H'})",0.6333333333333333,5,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'CA6_H', 'CARD18_EH', 'CSN2_EH', 'FAM150A_EH', 'UCN3_EH'})",0.6333333333333333,5,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'CARD18_EH', 'CSN2_EH', 'FAM150A_EH', 'HAO1_H', 'KRT20_H'})",0.6333333333333333,5,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'HAO1_H', 'KRT20_H', 'UCN3_EH', 'FAM150A_EH'})",0.6333333333333333,4,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'HAO1_H', 'KRT20_H', 'CSN2_EH', 'UCN3_EH'})",0.6333333333333333,4,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'CARD18_EH', 'CSN2_EH', 'FAM150A_EH', 'CA6_H'})",0.6333333333333333,4,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'HAO1_H', 'KRT20_H', 'CSN2_EH', 'FAM150A_EH'})",0.6333333333333333,4,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'HAO1_H', 'CARD18_EH', 'KRT20_H', 'CSN2_EH'})",0.6333333333333333,4,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'HAO1_H', 'CARD18_EH', 'KRT20_H', 'UCN3_EH'})",0.6333333333333333,4,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'CARD18_EH', 'CSN2_EH', 'UCN3_EH', 'CA6_H'})",0.6333333333333333,4,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'HAO1_H', 'CARD18_EH', 'KRT20_H', 'FAM150A_EH'})",0.6333333333333333,4,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'CARD18_EH', 'FAM150A_EH', 'UCN3_EH', 'CA6_H'})",0.6333333333333333,4,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'CSN2_EH', 'CA6_H', 'FAM150A_EH', 'UCN3_EH'})",0.6333333333333333,4,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'CA6_H', 'CSN2_EH', 'UCN3_EH'})",0.6333333333333333,3,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'HAO1_H', 'KRT20_H', 'FAM150A_EH'})",0.6333333333333333,3,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'CA6_H', 'CSN2_EH', 'FAM150A_EH'})",0.6333333333333333,3,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'HAO1_H', 'KRT20_H', 'CSN2_EH'})",0.6333333333333333,3,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'HAO1_H', 'KRT20_H', 'UCN3_EH'})",0.6333333333333333,3,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'HAO1_H', 'CARD18_EH', 'KRT20_H'})",0.6333333333333333,3,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'CARD18_EH', 'UCN3_EH', 'CA6_H'})",0.6333333333333333,3,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'CARD18_EH', 'CSN2_EH', 'CA6_H'})",0.6333333333333333,3,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'CARD18_EH', 'FAM150A_EH', 'CA6_H'})",0.6333333333333333,3,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'CA6_H', 'FAM150A_EH', 'UCN3_EH'})",0.6333333333333333,3,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'CA6_H', 'FAM150A_EH'})",0.6333333333333333,2,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'CARD18_EH', 'CA6_H'})",0.6333333333333333,2,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'HAO1_H', 'KRT20_H'})",0.6333333333333333,2,0.3,0.43333333333333335,0.9333333333333333,0.8
"frozenset({'CA6_H', 'UCN3_EH'})",0.6333333333333333,2,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'CA6_H', 'CSN2_EH'})",0.6333333333333333,2,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
frozenset({'CA6_H'}),0.6333333333333333,1,0.3333333333333333,0.9,0.9333333333333333,0.9666666666666667
"frozenset({'CARD18_EH', 'CSN2_EH', 'FAM150A_EH', 'UCN3_EH', 'CSN3_H'})",0.6000000000000001,5,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'CARD18_EH', 'CSN2_EH', 'FAM150A_EH'})",0.6000000000000001,4,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'CARD18_EH', 'CSN2_EH', 'UCN3_EH'})",0.6000000000000001,4,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'CSN2_EH', 'FAM150A_EH', 'UCN3_EH'})",0.6000000000000001,4,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'CARD18_EH', 'FAM150A_EH', 'UCN3_EH'})",0.6000000000000001,4,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'FAM150A_EH', 'UCN3_EH'})",0.6000000000000001,3,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'CARD18_EH', 'UCN3_EH'})",0.6000000000000001,3,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'CARD18_EH', 'CSN2_EH'})",0.6000000000000001,3,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'CARD18_EH', 'FAM150A_EH'})",0.6000000000000001,3,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'CSN2_EH', 'UCN3_EH'})",0.6000000000000001,3,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'CSN2_EH', 'FAM150A_EH'})",0.6000000000000001,3,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'CARD18_EH'})",0.6000000000000001,2,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'UCN3_EH'})",0.6000000000000001,2,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'CSN2_EH'})",0.6000000000000001,2,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CSN3_H', 'FAM150A_EH'})",0.6000000000000001,2,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
frozenset({'CSN3_H'}),0.6000000000000001,1,0.36666666666666664,0.9666666666666667,0.8666666666666667,0.9666666666666667
"frozenset({'CARD18_EH', 'CSN2_EH', 'UCN3_EH', 'FAM150A_EH', 'HAO1_H'})",0.5666666666666667,5,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'CARD18_EH', 'CSN2_EH', 'FAM150A_EH'})",0.5666666666666667,4,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'UCN3_EH', 'CSN2_EH', 'FAM150A_EH'})",0.5666666666666667,4,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'CARD18_EH', 'CSN2_EH', 'UCN3_EH'})",0.5666666666666667,4,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'CARD18_EH', 'UCN3_EH', 'FAM150A_EH'})",0.5666666666666667,4,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'CSN2_EH', 'FAM150A_EH'})",0.5666666666666667,3,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'CARD18_EH', 'UCN3_EH'})",0.5666666666666667,3,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'CSN2_EH', 'UCN3_EH'})",0.5666666666666667,3,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'CARD18_EH', 'CSN2_EH'})",0.5666666666666667,3,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'UCN3_EH', 'FAM150A_EH'})",0.5666666666666667,3,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'CARD18_EH', 'FAM150A_EH'})",0.5666666666666667,3,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'UCN3_EH'})",0.5666666666666667,2,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'CARD18_EH'})",0.5666666666666667,2,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'CSN2_EH'})",0.5666666666666667,2,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'HAO1_H', 'FAM150A_EH'})",0.5666666666666667,2,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
frozenset({'HAO1_H'}),0.5666666666666667,1,0.4,0.8666666666666667,0.9666666666666667,0.9666666666666667
"frozenset({'CARD18_EH', 'CSN2_EH', 'PSAPL1_H', 'UCN3_EH', 'FAM150A_EH', 'KRT20_H'})",0.5333333333333334,6,0.36666666666666664,0.36666666666666664,0.9,0.7
"frozenset({'CARD18_EH', 'CSN2_EH', 'PSAPL1_H', 'FAM150A_EH', 'KRT20_H'})",0.5333333333333334,5,0.36666666666666664,0.36666666666666664,0.9,0.7
"frozenset({'CARD18_EH', 'PSAPL1_H', 'UCN3_EH', 'FAM150A_EH', 'KRT20_H'})",0.5333333333333334,5,0.36666666666666664,0.36666666666666664,0.9,0.7
"frozenset({'CARD18_EH', 'CSN2_EH', 'PSAPL1_H', 'UCN3_EH', 'KRT20_H'})",0.5333333333333334,5,0.36666666666666664,0.36666666666666664,0.9,0.7
"frozenset({'CSN2_EH', 'PSAPL1_H', 'UCN3_EH', 'FAM150A_EH', 'KRT20_H'})",0.5333333333333334,5,0.36666666666666664,0.36666666666666664,0.9,0.7
